Datetime,DA_charge(4_5),DA_charge_price(4_5),DA_discharge(19_20),DA_discharge_price(19_20),SI_charge(5_19),SI_charge_price(5_19),SI_discharge(5_19),SI_discharge_price(5_19),SI_charge(20_4),SI_charge_price(20_4),SI_discharge(20_4),SI_discharge_price(20_4),energy_battery,battery_soc,battery_soc,charging_decisions,discharging_decisions,ID_discharged_4_5,ID_discharged_price_4_5,ID_charged_19_20,ID_charged_price_19_20
2021-08-04 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-04 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-04 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-04 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-04 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-04 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,26.275500000003376,0.22500000000002274,0.10000000000000006,0.0,0,1,0,0,0,0
2021-08-04 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 04:00:00,0.22500000000002274,22.0049999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,0.32500000000000007,0.32500000000000007,1,0,0,0,0,0
2021-08-04 04:15:00,0.22500000000002274,22.0049999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,0.55,0.55,1,0,0,0,0,0
2021-08-04 04:30:00,0.22500000000002274,22.0049999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,0.775,0.775,1,0,0,0,0,0
2021-08-04 04:45:00,0.22500000000002274,22.0049999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,1.0,1.0,1,0,0,0,0,0
2021-08-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-08-04 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-08-04 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-08-04 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-08-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-08-04 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-08-04 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-08-04 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-08-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-08-04 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-08-04 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-08-04 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-08-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-08-04 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,27.821250000000873,0.0,0.0,0.0,0.0,0.22500000000002274,0.775,0.0,0,1,0,0,0,0
2021-08-04 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0,0,0,0,0,0
2021-08-04 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0,0,0,0,0,0
2021-08-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0,0,0,0,0,0
2021-08-04 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,29.898000000001048,0.0,0.0,0.0,0.0,0.22500000000002274,0.55,0.0,0,1,0,0,0,0
2021-08-04 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,46.6875,0.0,0.0,0.0,0.0,0.22500000000002274,0.32500000000000007,0.0,0,1,0,0,0,0
2021-08-04 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,26.61974999999802,0.0,0.0,0.0,0.0,0.22500000000002274,0.10000000000000006,0.0,0,1,0,0,0,0
2021-08-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 11:15:00,0.0,0.0,0.0,0.0,0.22500000000002274,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,0.32500000000000007,0.0,1,0,0,0,0,0
2021-08-04 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-04 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,26.624250000000757,0.0,0.0,0.0,0.0,0.22500000000002274,0.10000000000000006,0.0,0,1,0,0,0,0
2021-08-04 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 17:30:00,0.0,0.0,0.0,0.0,0.22500000000002274,5.467500000000655,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,0.32500000000000007,0.0,1,0,0,0,0,0
2021-08-04 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-04 18:15:00,0.0,0.0,0.0,0.0,0.22500000000002274,-0.6592500000006112,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,0.55,0.0,1,0,0,0,0,0
2021-08-04 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-08-04 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-08-04 19:00:00,0.0,0.0,0.22500000000002274,26.694000000003143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,0.32500000000000007,0.32500000000000007,0,1,0,0,0,0
2021-08-04 19:15:00,0.0,0.0,0.22500000000002274,26.694000000003143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,0.10000000000000006,0.10000000000000006,0,1,0,0,0,0
2021-08-04 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.10000000000000006,0,0,0,0,0,0
2021-08-04 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.10000000000000006,0,0,0,0,0,0
2021-08-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-04 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,-9.537749999999505,0.0,0.0,0.22500000000002274,0.32500000000000007,0.0,1,0,0,0,0,0
2021-08-05 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-05 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-05 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,26.214749999999185,0.22500000000002274,0.10000000000000006,0.0,0,1,0,0,0,0
2021-08-05 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 04:00:00,0.22500000000002274,21.701250000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,0.32500000000000007,0.32500000000000007,1,0,0,0,0,0
2021-08-05 04:15:00,0.22500000000002274,21.701250000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,0.55,0.55,1,0,0,0,0,0
2021-08-05 04:30:00,0.22500000000002274,21.701250000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,0.775,0.775,1,0,0,0,0,0
2021-08-05 04:45:00,0.22500000000002274,21.701250000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,1.0,1.0,1,0,0,0,0,0
2021-08-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,26.628750000003492,0.0,0.0,0.0,0.0,0.22500000000002274,0.775,0.0,0,1,0,0,0,0
2021-08-05 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,26.05724999999802,0.0,0.0,0.0,0.0,0.22500000000002274,0.55,0.0,0,1,0,0,0,0
2021-08-05 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999659,26.788500000002387,0.0,0.0,0.0,0.0,0.22500000000002274,0.32500000000000007,0.0,0,1,0,0,0,0
2021-08-05 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,27.875249999997322,0.0,0.0,0.0,0.0,0.22500000000002274,0.10000000000000006,0.0,0,1,0,0,0,0
2021-08-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 09:00:00,0.0,0.0,0.0,0.0,0.22500000000002274,-4.878000000000611,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,0.32500000000000007,0.0,1,0,0,0,0,0
2021-08-05 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-05 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-08-05 09:45:00,0.0,0.0,0.0,0.0,0.22500000000002274,5.471999999999753,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,0.55,0.0,1,0,0,0,0,0
2021-08-05 10:00:00,0.0,0.0,0.0,0.0,0.2249999999999659,-8.365499999999884,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,0.775,0.0,1,0,0,0,0,0
2021-08-05 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0,0,0,0,0,0
2021-08-05 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0,0,0,0,0,0
2021-08-05 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0,0,0,0,0,0
2021-08-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0,0,0,0,0,0
2021-08-05 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,19.316250000003492,0.0,0.0,0.0,0.0,0.22499999999990905,0.55,0.0,0,1,0,0,0,0
2021-08-05 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,18.881999999997788,0.0,0.0,0.0,0.0,0.22499999999990905,0.32500000000000007,0.0,0,1,0,0,0,0
2021-08-05 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,26.04374999999709,0.0,0.0,0.0,0.0,0.22499999999990905,0.10000000000000006,0.0,0,1,0,0,0,0
2021-08-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-08-05 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
